Log ID,Time Received,Alert,User,Src Addr,Dst Addr,Action,Protocol,Rule,Nat Src Addr,Detail
20150129/790,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/791,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/792,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/793,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/794,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/795,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/796,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/797,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/798,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/799,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/800,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/801,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/802,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/803,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/804,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/805,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/806,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/807,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/808,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/809,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/810,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/811,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/812,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/813,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/814,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/815,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/816,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/817,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/818,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/819,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/820,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/821,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/822,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
20150129/823,1/29/2015 7:56,1,root,10.0.0.238,10.0.0.20,Conn Dropped,UDP,2,0.0.0.0,interface=eth2'
